"quad","year","trackID","age","distEdgeMin","allEdge","QuadName","Grazing","Group","area.t0","logarea.t0","logarea.t1","species","W.ARTR","W.HECO","W.POSE","W.PSSP","W.allcov","W.allpts","Treatment","Period","Treatment2","Treatment3"
"Q26",1940,75,9,-1.58e-08,0,"P10 E1 Q4","UG","P10E1",470.8032447,6.15444026724852,6.17948323749842,"ARTR",1.18711091090518e-10,0,0,0.148628272658448,0.164214221157808,1.37345,"Control","Historical","Control","Control"
"Q26",1941,71,10,5.084580045,0,"P10 E1 Q4","UG","P10E1",731.7882372,6.59549117866527,6.0207560196881,"ARTR",0.0745691684281031,0,0,9.93900585889154,0.0297136861779449,0.72445,"Control","Historical","Control","Control"
"Q26",1941,73,10,25.59896832,0,"P10 E1 Q4","UG","P10E1",164.3015436,5.10170342000822,4.81402707359702,"ARTR",0.547785004068059,0,0.000266256933618016,2.72151551459122,0.0711229871628655,0.63904,"Control","Historical","Control","Control"
"Q26",1941,75,10,0.077788617,0,"P10 E1 Q4","UG","P10E1",482.7424287,6.17948323749842,5.90471405735704,"ARTR",0.00226720860218436,0,0.00176571033736674,0.156009251179829,0.279758338112673,1.91703,"Control","Historical","Control","Control"
"Q26",1941,92,5,-8.65e-09,0,"P10 E1 Q4","UG","P10E1",211.451194,5.35399421062755,4.75219851196312,"ARTR",0,0,0,0.0664301606472434,0.00432270130824823,1.01788,"Control","Historical","Control","Control"
"Q26",1945,123,4,10.65543629,0,"P10 E1 Q4","UG","P10E1",0.25,-1.38629436111989,-1.38629436111989,"ARTR",0.111434746708045,0,0.0608120309616867,0.169967802167885,0.0824033343893577,0.21151,"Control","Historical","Control","Control"
"Q26",1945,71,14,8.97e-09,0,"P10 E1 Q4","UG","P10E1",1307.457393,7.17583960879244,7.32309840575805,"ARTR",0,0.113812071327135,0.0804963703828336,0.98173777869936,0.00312138547133556,1.08392,"Control","Historical","Control","Control"
"Q26",1945,75,14,0.06362923,0,"P10 E1 Q4","UG","P10E1",633.1999993,6.45078632690136,6.41202911132647,"ARTR",0.617600640548258,1.46315175267133e-05,0.33305298435595,0.0765751637962913,0.0235536969914099,0.98046,"Control","Historical","Control","Control"
"Q26",1945,92,9,-1.57e-08,0,"P10 E1 Q4","UG","P10E1",104.7197766,4.6512879882915,4.97677932207146,"ARTR",2.21465654703934e-10,0,0.000559719001503224,0.0251323140816024,0.0100420888586945,0.643,"Control","Historical","Control","Control"
"Q26",1946,123,5,10.60378239,0,"P10 E1 Q4","UG","P10E1",0.25,-1.38629436111989,-1.38629436111989,"ARTR",0.0954774523002032,0,0.0425960522871528,0.213763967619347,0.0265668068668768,0.13253,"Control","Historical","Control","Control"
"Q26",1946,71,15,0.317580007,0,"P10 E1 Q4","UG","P10E1",1514.890451,7.32309840575805,7.22995087404218,"ARTR",0,0,0.186880919064472,0.794010127145116,0.339347097944869,0.04683,"Control","Historical","Control","Control"
"Q26",1946,75,15,5.54e-09,0,"P10 E1 Q4","UG","P10E1",609.1284173,6.41202911132647,6.33485939669949,"ARTR",0.155193226611079,0,0.057529825087519,0.330468459943556,0.167131660568808,3.40338,"Control","Historical","Control","Control"
"Q26",1949,123,8,11.2977949,0,"P10 E1 Q4","UG","P10E1",1.083174905,0.0798964554407384,2.67575123494493,"ARTR",0.30175590272181,0,0.0003575,0.0363701683391967,0.224571369864313,0.14907,"Control","Historical","Control","Control"
"Q26",1949,71,18,-1.59e-08,0,"P10 E1 Q4","UG","P10E1",1322.520196,7.18729443469336,7.40433193404966,"ARTR",0,0,0.0251503621125646,1.51532861207902,0.210850848431555,0.90474,"Control","Historical","Control","Control"
"Q26",1949,75,18,3.673489398,0,"P10 E1 Q4","UG","P10E1",72.64795813,4.28562528404665,3.32874733065374,"ARTR",0.391054751122118,0,0.460641809389804,0.358265310872038,0.401013134028286,1.28558,"Control","Historical","Control","Control"
"Q26",1950,123,9,8.16688941,0,"P10 E1 Q4","UG","P10E1",14.52325612,2.67575123494493,2.32293742113781,"ARTR",0.632568859105428,0,2.75e-05,0.00362632502389124,0.418179295264787,0.3167,"Control","Historical","Control","Control"
"Q26",1950,71,19,2.23e-08,0,"P10 E1 Q4","UG","P10E1",1643.086779,7.40433193404966,7.39731657047354,"ARTR",0,0,0.000329974672451298,0.747510293537496,0.330950411190701,0.95842,"Control","Historical","Control","Control"
"Q26",1951,123,10,10.30026207,0,"P10 E1 Q4","UG","P10E1",10.20560849,2.32293742113781,2.67952319512911,"ARTR",0.640933830465904,0,0,0.00867852902433589,0.192389559571916,0.18516,"Control","Historical","Control","Control"
"Q26",1951,71,20,-1.29e-08,0,"P10 E1 Q4","UG","P10E1",1631.600266,7.39731657047354,7.61805133148737,"ARTR",0,0,0.401370327109919,4.02348174334801,0.10768472304749,0.63894,"Control","Historical","Control","Control"
"Q26",1954,123,13,10.26476674,0,"P10 E1 Q4","UG","P10E1",18.69372447,2.9281878776981,2.78985300382236,"ARTR",1.12223034472069,0,0,0.144669001854349,0.0645145313319267,0.51935,"Control","Historical","Control","Control"
"Q26",1954,164,3,1.03e-08,0,"P10 E1 Q4","UG","P10E1",215.7462113,5.3741027692068,5.66799319579246,"ARTR",0.000737500212550769,0,0.000152525993656369,0.0199604333071407,0.00397543717251249,0.03002,"Control","Historical","Control","Control"
"Q26",1954,203,3,23.77333474,0,"P10 E1 Q4","UG","P10E1",0.25,-1.38629436111989,-1.38629436111989,"ARTR",0.720782182156654,0,0.0044817639994447,10.98848738198,0.0236150016082486,0.4034,"Control","Historical","Control","Control"
"Q26",1954,205,3,23.48639099,0,"P10 E1 Q4","UG","P10E1",0.5,-0.693147180559945,1.36800736841411,"ARTR",0.304406424747481,0,0.0191251882606618,6.19896421930919,0.603857815187609,0.55843,"Control","Historical","Control","Control"
"Q26",1954,71,23,1.46e-08,0,"P10 E1 Q4","UG","P10E1",2310.275243,7.74512194923156,7.74823734595954,"ARTR",0,0,0.246751347588765,1.65517422623201,0.0182888736192507,0.61882,"Control","Historical","Control","Control"
"Q26",1955,123,14,8.687664422,0,"P10 E1 Q4","UG","P10E1",16.27862673,2.78985300382236,2.27218665129193,"ARTR",1.37049801235518,0,0.0001025,0.138720159785188,0.00686354502077777,1.66842,"Control","Historical","Control","Control"
"Q26",1955,164,4,1.33e-08,0,"P10 E1 Q4","UG","P10E1",289.4530755,5.66799319579246,5.43166424196281,"ARTR",0.0113951273765399,0,0.027593105320241,0.0386200789450787,0.000220625,0.20675,"Control","Historical","Control","Control"
"Q26",1955,71,24,0.02630348,0,"P10 E1 Q4","UG","P10E1",2317.48389,7.74823734595954,7.7139442934433,"ARTR",0,0,0.109076850531477,2.46028154613747,0.0047395177162631,0.51504,"Control","Historical","Control","Control"
"Q3",1932,77,1,1.44e-08,0,"E1 Q3","UG","E1",271.0472513,5.60229316472152,5.58590059248966,"ARTR",1.35514443400098e-10,0,0.110662475608549,17.6668772813595,0.002175100398479,0.04021,"Control","Historical","Control","Control"
"Q3",1932,78,1,0.845168292,0,"E1 Q3","UG","E1",261.3124078,5.56571665628247,5.39198733830992,"ARTR",0.0701564943071568,0,0.00832296266172726,0.352908416690077,0.13913936980884,0.00523,"Control","Historical","Control","Control"
"Q3",1932,79,1,3.477368332,0,"E1 Q3","UG","E1",197.3665038,5.28506242567083,3.95734354081961,"ARTR",0.0374820904211854,0,0.658284138990795,2.5790411038331,0.00256591666236974,0.38295,"Control","Historical","Control","Control"
"Q3",1932,80,1,17.14184882,0,"E1 Q3","UG","E1",102.2160544,4.62708875349519,4.83801627191196,"ARTR",0,0,0.0838643238534859,1.51397335022853,0.010333643987307,0.01571,"Control","Historical","Control","Control"
"Q3",1932,81,1,10.03769254,0,"E1 Q3","UG","E1",66.77827667,4.20137782810286,4.44713090984402,"ARTR",0.324697935119127,0,0.352578547831398,1.22044777991072,0.379139705326987,0.09345,"Control","Historical","Control","Control"
"Q3",1932,82,1,23.78343863,0,"E1 Q3","UG","E1",110.0670967,4.70109014983633,4.476515839616,"ARTR",0.196995915981065,0,0.891037937365193,1.66693585061105,0.871247694031466,0.00286,"Control","Historical","Control","Control"
"Q3",1933,77,2,4.7e-09,0,"E1 Q3","UG","E1",266.6403089,5.58590059248966,5.29279459005431,"ARTR",0.00220135953952249,0,0.300200269520417,6.30388751839312,0.228918735123836,0.0205,"Control","Historical","Control","Control"
"Q3",1933,78,2,0.291573004,0,"E1 Q3","UG","E1",219.63945,5.39198733830992,4.84957167140016,"ARTR",0.0787740139554717,0,0.064460621134828,0.0128699359111724,0.189135112578201,0.00143,"Control","Historical","Control","Control"
"Q3",1933,80,2,13.10346362,0,"E1 Q3","UG","E1",126.2187196,4.83801627191196,4.82423576727367,"ARTR",1.5857045013945e-10,0,0.000456189387605315,1.84324870985491,0.853526682593258,0,"Control","Historical","Control","Control"
"Q3",1933,81,2,7.935233969,0,"E1 Q3","UG","E1",85.38162467,4.44713090984402,4.18830370448304,"ARTR",0.255773739044768,0,0.0312772483932018,0.394109417265409,1.0301026701411,0.12435,"Control","Historical","Control","Control"
"Q3",1933,82,2,25.12136755,0,"E1 Q3","UG","E1",87.92778386,4.476515839616,3.70462416384496,"ARTR",0.250184482957622,0,0.0645946441051356,3.36428607157782,1.61919420360593,0.00157,"Control","Historical","Control","Control"
"Q3",1934,77,3,0.106967528,0,"E1 Q3","UG","E1",198.8984892,5.29279459005431,5.04345786025415,"ARTR",0.000737500022659774,0,0.090070672591443,5.3572786398698,0.102572813433769,0.18261,"Control","Historical","Control","Control"
"Q3",1934,78,3,3.639805036,0,"E1 Q3","UG","E1",127.6856867,4.84957167140016,5.22448484406995,"ARTR",0.119048209292514,0,0.003825,0.130041088459416,0.075969026537886,0.37915,"Control","Historical","Control","Control"
"Q3",1934,80,3,13.64144179,0,"E1 Q3","UG","E1",124.4912917,4.82423576727367,5.21772240824552,"ARTR",0,0,8.31197154276935e-05,0.724803943732736,0.0305626044050199,0,"Control","Historical","Control","Control"
"Q3",1934,81,3,7.499429238,0,"E1 Q3","UG","E1",65.91089173,4.18830370448304,4.87539352151026,"ARTR",0.11947792312588,0,0.0943905967947174,0.0764211724226061,0.111772508768116,0.0481,"Control","Historical","Control","Control"
"Q3",1934,82,3,24.07219491,0,"E1 Q3","UG","E1",40.63477243,3.70462416384496,4.46976463433847,"ARTR",0.193210046019359,0,0.0325723529723006,2.2605945044119,0.279590516691377,0.00154,"Control","Historical","Control","Control"
"Q3",1934,83,3,1.15e-08,0,"E1 Q3","UG","E1",58.85432993,4.07506540670066,4.38695110703192,"ARTR",5.72582087556838e-10,0,0.0292635999288877,4.37382796894133,0.0893788837696862,0.00044,"Control","Historical","Control","Control"
"Q3",1935,77,4,0.288342541,0,"E1 Q3","UG","E1",155.0050753,5.04345786025415,5.19139813283126,"ARTR",0.0366467513070069,0,0.00947859922057079,1.37284749854737,1.86679266706647,0.38055,"Control","Historical","Control","Control"
"Q3",1935,78,4,0.34773237,0,"E1 Q3","UG","E1",185.7654477,5.22448484406995,5.07936448895691,"ARTR",0.0887035461618595,0,0.0561882478970617,0.00635812778529813,0.0551433150280321,0.00523,"Control","Historical","Control","Control"
"Q3",1935,80,4,13.38459411,0,"E1 Q3","UG","E1",184.5134588,5.21772240824552,5.08868588528426,"ARTR",0.0527338506832356,0,0.000235182155753546,1.04584115683374,0.093108012906848,0.00184,"Control","Historical","Control","Control"
"Q3",1935,81,4,5.498667537,0,"E1 Q3","UG","E1",131.0257045,4.87539352151026,4.7442629010023,"ARTR",0.166122515622542,0,0.0329870439103701,0.069538614830984,0.384812934454822,0.01571,"Control","Historical","Control","Control"
"Q3",1935,82,4,24.44081443,0,"E1 Q3","UG","E1",87.33616466,4.46976463433847,4.53646441878276,"ARTR",0.256790987327586,0,0.0996203203304539,2.20560712845308,0.177092934353217,0.00047,"Control","Historical","Control","Control"
"Q3",1935,83,4,0.107403486,0,"E1 Q3","UG","E1",80.3949294,4.38695110703192,3.77264133071208,"ARTR",0,0,0.13185829796506,3.49765483659721,0.0616595366086957,0.00011,"Control","Historical","Control","Control"
"Q3",1936,77,5,2.42e-08,0,"E1 Q3","UG","E1",179.7196493,5.19139813283126,5.3951762846197,"ARTR",0.0673677395284737,0,0.00848851857112475,2.07685460451401,1.75925697074012,0.55304,"Control","Historical","Control","Control"
"Q3",1936,78,5,3.998137064,0,"E1 Q3","UG","E1",160.6719147,5.07936448895691,5.36828036451009,"ARTR",0.151899118538698,0,0,0.650990770564408,0.07711971984387,0.27452,"Control","Historical","Control","Control"
"Q3",1936,80,5,13.59437225,0,"E1 Q3","UG","E1",162.1766033,5.08868588528426,5.26988690029096,"ARTR",0.0791310046327026,0,0.000311572695856079,1.5990236324789,0.0284187781641842,0.00047,"Control","Historical","Control","Control"
"Q3",1936,81,5,4.370894891,0,"E1 Q3","UG","E1",114.9230646,4.7442629010023,4.96714482569773,"ARTR",0.15053991453067,0,0.158093825595457,0.107947341490024,1.33337812835324,0.20996,"Control","Historical","Control","Control"
"Q3",1936,82,5,24.65465738,0,"E1 Q3","UG","E1",93.36013358,4.53646441878276,4.12299635584466,"ARTR",0.183570977052555,0,0.0466930318547238,2.2334734972991,0.216660145548056,0.01866,"Control","Historical","Control","Control"
"Q3",1937,77,6,-1.48e-08,0,"E1 Q3","UG","E1",220.3409864,5.3951762846197,5.42933133543124,"ARTR",0.0854197768601535,0,0.0172426483586609,1.52317143583118,4.30912029140139,0.33528,"Control","Historical","Control","Control"
"Q3",1937,78,6,2.827449567,0,"E1 Q3","UG","E1",214.4936994,5.36828036451009,5.34678368304638,"ARTR",0.207364913013575,0,0,0.00434216177687457,0.0704680413976246,0.01002,"Control","Historical","Control","Control"
"Q3",1937,80,6,12.00315817,0,"E1 Q3","UG","E1",194.3939753,5.26988690029096,5.61922838914229,"ARTR",0.127478745631916,0,3.5e-05,1.10095946968078,0.153856870023048,0,"Control","Historical","Control","Control"
"Q3",1937,81,6,1.561125562,0,"E1 Q3","UG","E1",143.616252,4.96714482569773,5.04899658163886,"ARTR",0.031693900366686,0,0.0248905185956301,0.0880258294428749,40.2671718385166,0.38893,"Control","Historical","Control","Control"
"Q3",1937,82,6,25.87688472,0,"E1 Q3","UG","E1",61.74397228,4.12299635584466,3.98567395164714,"ARTR",0.108330057028012,0.00263235109431334,0.0249620769898882,1.88882040969423,0.251777008654248,0.00058,"Control","Historical","Control","Control"
"Q3",1937,83,6,1.35e-08,0,"E1 Q3","UG","E1",71.50876118,4.2698199761793,4.20207776108958,"ARTR",8.80934184124271e-10,0,0.263159971248911,4.69914690754062,0.0342368730436588,3e-05,"Control","Historical","Control","Control"
"Q3",1938,77,7,1.93e-08,0,"E1 Q3","UG","E1",227.9967411,5.42933133543124,5.449376063118,"ARTR",0.146276688114721,0,0.00741431277525452,2.47992869842902,2.20684501006077,0.52896,"Control","Historical","Control","Control"
"Q3",1938,78,7,5.917599545,0,"E1 Q3","UG","E1",209.932003,5.34678368304638,5.25442004440579,"ARTR",0.18694089369454,0,0.132606552755825,0.291247536825424,0.119749075699079,0.00572,"Control","Historical","Control","Control"
"Q3",1938,80,7,8.745906598,0,"E1 Q3","UG","E1",275.6765861,5.61922838914229,5.35313115412096,"ARTR",0.201409903207783,0,3.7521484626101e-05,1.6289672489509,0.110963359368054,0.02023,"Control","Historical","Control","Control"
"Q3",1938,81,7,0.996628454,0,"E1 Q3","UG","E1",155.8659872,5.04899658163886,4.9827931498339,"ARTR",0.0399999963300259,0,0.027390820919761,0.0363896086026336,16.3350554206534,0.05256,"Control","Historical","Control","Control"
"Q3",1938,82,7,28.97741599,0,"E1 Q3","UG","E1",53.82155038,3.98567395164714,4.07454756137009,"ARTR",0.0614326704009207,0,0.0383987514236115,1.75694202429838,7.90150694610779,0.0563,"Control","Historical","Control","Control"
"Q3",1938,83,7,-1.68e-08,0,"E1 Q3","UG","E1",66.82503335,4.20207776108958,4.45459332121944,"ARTR",0.000737500600752153,0,0.0249103942727122,4.54228213100012,0.0282128053327621,3e-05,"Control","Historical","Control","Control"
"Q3",1939,77,8,-1.61e-08,0,"E1 Q3","UG","E1",232.6129848,5.449376063118,5.38386378788894,"ARTR",0.170662609504152,0,0.00254700449645676,0.621981048121658,4.12997554185805,0.6496,"Control","Historical","Control","Control"
"Q3",1939,78,8,2.768622219,0,"E1 Q3","UG","E1",191.4104441,5.25442004440579,5.33799613006869,"ARTR",0.218304753661342,0,0.0150287910256485,0.0138037832013937,0.127186562343358,0.02061,"Control","Historical","Control","Control"
"Q3",1939,80,8,11.05981676,0,"E1 Q3","UG","E1",211.2687784,5.35313115412096,5.86347194729694,"ARTR",0.286127841274347,0,0,1.66903690898727,0.206952769072058,0.0153,"Control","Historical","Control","Control"
"Q3",1939,81,8,2.772594102,0,"E1 Q3","UG","E1",145.8812814,4.9827931498339,5.08112711413164,"ARTR",0.0904280487315057,0,0.00595384917020834,0.0728697645642605,13.0628399147156,0.37852,"Control","Historical","Control","Control"
"Q3",1939,82,8,29.9711168,0,"E1 Q3","UG","E1",58.82386038,4.07454756137009,3.93011912609726,"ARTR",0.198036532543757,0,0.0648472029051216,1.21093010358198,0.337936655336834,0.00625,"Control","Historical","Control","Control"
"Q3",1939,83,8,8.46e-09,0,"E1 Q3","UG","E1",86.02116075,4.45459332121944,3.87435857430352,"ARTR",0,0,0.0900300910787563,9.56161852736567,0.210614254613284,0.00011,"Control","Historical","Control","Control"
"Q3",1940,77,9,1.449310494,0,"E1 Q3","UG","E1",217.8624255,5.38386378788894,3.96836145310993,"ARTR",0.620285832092702,0,0.000227158386099446,0.519432871123404,1.5668498935689,0.81782,"Control","Historical","Control","Control"
"Q3",1940,78,9,6.585108951,0,"E1 Q3","UG","E1",208.0952963,5.33799613006869,5.32122014223798,"ARTR",0.158937405763132,0,0.171691537982469,0.00988311022159941,0.183735684074969,1.02193,"Control","Historical","Control","Control"
"Q3",1940,80,9,9.791539417,0,"E1 Q3","UG","E1",351.9439561,5.86347194729694,6.4663218077798,"ARTR",0.393129976041354,0,3.61744944155863e-05,0.841085586966698,0.143814661110554,0.00531,"Control","Historical","Control","Control"
"Q3",1940,81,9,-1.65e-08,0,"E1 Q3","UG","E1",160.9553688,5.08112711413164,5.1589725480896,"ARTR",0.0672069757295497,0,0.00976064888982392,0.0396504762010001,11.4631942886664,0.15358,"Control","Historical","Control","Control"
"Q3",1940,82,9,28.63166835,0,"E1 Q3","UG","E1",50.91304238,3.93011912609726,2.53251136794308,"ARTR",0.2197457900882,0,0.405384273514036,0.752836650766724,0.183150167993569,0.16239,"Control","Historical","Control","Control"
"Q3",1940,91,2,1.87e-08,0,"E1 Q3","UG","E1",42.89892502,3.75884676781116,4.13293567305076,"ARTR",0,0,0.00427241631527869,0.0425827397026017,10.0698278987423,0.02094,"Control","Historical","Control","Control"
"Q3",1941,77,10,-1.54e-08,0,"E1 Q3","UG","E1",52.89778429,3.96836145310993,1.32879930365125,"ARTR",0.656954629362692,0,0.0448403502588273,1.16260886021193,0.93180632757368,0.1593,"Control","Historical","Control","Control"
"Q3",1941,78,10,4.480453449,0,"E1 Q3","UG","E1",204.6334116,5.32122014223798,5.15690874125944,"ARTR",0.322405643338355,0,0.996870050096752,0.0124712026967869,0.25116476456881,0.25369,"Control","Historical","Control","Control"
"Q3",1941,80,10,5.105293306,0,"E1 Q3","UG","E1",643.1138748,6.4663218077798,6.43877879180533,"ARTR",0.00646328043228428,0,0.237542274676387,0.904163203109236,0.466247647987493,0.37921,"Control","Historical","Control","Control"
"Q3",1941,81,10,0.181616766,0,"E1 Q3","UG","E1",173.9856019,5.1589725480896,5.04907712836109,"ARTR",0.0168659422491488,0,0.00471526868229117,0.0106471234633669,3.49753148055511,0.14169,"Control","Historical","Control","Control"
"Q3",1941,82,10,32.9517738,0,"E1 Q3","UG","E1",12.58507223,2.53251136794308,2.94172427716878,"ARTR",0.162942555755378,0,0.483863631449397,0.643313657438965,0.188621709360538,0.01112,"Control","Historical","Control","Control"
"Q3",1941,83,10,-1.71e-08,0,"E1 Q3","UG","E1",160.1639084,5.07619771836606,4.18548346067985,"ARTR",1.86359147846815e-10,0,0.153303229093893,2.01953159329938,0.0616603564029318,3e-05,"Control","Historical","Control","Control"
"Q3",1941,91,3,0.074612086,0,"E1 Q3","UG","E1",62.36072518,4.13293567305076,3.88752405716363,"ARTR",3.06758380475003e-10,0,0.104376243462015,0.0783393998878317,16.1623747676469,0.02199,"Control","Historical","Control","Control"
"Q3",1945,100,1,23.75557849,0,"E1 Q3","UG","E1",0.25,-1.38629436111989,-1.38629436111989,"ARTR",0,0,1.0118601647263,1.09640014570578,0.0518288225256432,0.24253,"Control","Historical","Control","Control"
"Q3",1945,78,14,0.05265035,0,"E1 Q3","UG","E1",133.9002501,4.89709512050718,4.53136930441569,"ARTR",0.230487273316813,0,1.59895532056505,0.0154023741351467,0.166202209643949,0.41674,"Control","Historical","Control","Control"
"Q3",1945,80,14,0.2771363,0,"E1 Q3","UG","E1",1306.403638,7.17503332640437,6.74841151624415,"ARTR",0,0,0.0872291668806571,0.506090791206224,1.12032165723728,1.16769,"Control","Historical","Control","Control"
"Q3",1945,81,14,8.3034683,0,"E1 Q3","UG","E1",52.93378257,3.9690417469477,4.13245641001008,"ARTR",0.0137000328177878,0,0.219009967870722,0.00567288374642474,0.213738889327373,1.5586,"Control","Historical","Control","Control"
"Q3",1946,80,15,3.2699441,0,"E1 Q3","UG","E1",852.703181,6.74841151624415,6.80918424586982,"ARTR",0,0,3.58580650438254,0.318123451699474,1.81325222753689,2.73363,"Control","Historical","Control","Control"
"Q3",1946,81,15,3.8532324,0,"E1 Q3","UG","E1",62.33084515,4.13245641001008,3.28899968305518,"ARTR",0,0,0.313278422195687,0.00696854846365014,0.27592581908214,0.64101,"Control","Historical","Control","Control"
"Q3",1949,100,5,22.8640738,0,"E1 Q3","UG","E1",0.25,-1.38629436111989,1.82249344039676,"ARTR",0,0,1.10893213400059,1.93897093304347,0.169931085242096,0.21415,"Control","Historical","Control","Control"
"Q3",1949,80,18,7.027089436,0,"E1 Q3","UG","E1",512.3342268,6.23897719878569,6.0061396993823,"ARTR",0,0,0.574207080028518,1.07359599895658,0.826575686979819,2.03447,"Control","Historical","Control","Control"
"Q3",1949,91,11,1.77e-08,0,"E1 Q3","UG","E1",54.22906837,3.99321708146882,3.6782518074567,"ARTR",0,0,0.0251760092868931,0.0281797860789661,0.291825051461845,0.42576,"Control","Historical","Control","Control"
"Q3",1950,100,6,18.48063318,0,"E1 Q3","UG","E1",6.187266813,1.82249344039676,2.20523865311864,"ARTR",0.00166431753507706,0,0.620674270179595,1.08770330921293,0.115639710507605,0.26035,"Control","Historical","Control","Control"
"Q3",1950,102,6,-2.08e-08,0,"E1 Q3","UG","E1",42.60621849,3.75200021656583,4.10162543654482,"ARTR",0.0268899993659907,0,0.513556550630784,0.545705482420266,0.0106634870583949,0.79168,"Control","Historical","Control","Control"
"Q3",1950,80,19,7.117382406,0,"E1 Q3","UG","E1",405.9133444,6.0061396993823,5.79589314664135,"ARTR",0,0,2.49855039825503,0.514044151712308,0.913605870371517,0.02446,"Control","Historical","Control","Control"
"Q3",1950,91,12,6.29e-10,0,"E1 Q3","UG","E1",39.57714509,3.6782518074567,3.87162101873392,"ARTR",1.61575978552265e-09,0,0.631211310995714,0.0301564520713677,0.182916849656258,0.62662,"Control","Historical","Control","Control"
"Q3",1951,100,7,18.3270152,0,"E1 Q3","UG","E1",9.07241647,2.20523865311864,3.43237386407369,"ARTR",0.00881732084995502,0,0.342917279759936,1.31411800674201,0.269914920589643,0.21131,"Control","Historical","Control","Control"
"Q3",1951,102,7,0.06055425,0,"E1 Q3","UG","E1",60.43844666,4.10162543654482,4.84301552801097,"ARTR",1.62742708198493e-15,0,0.255779365802706,1.49668975624908,0.265649457889178,0.0492,"Control","Historical","Control","Control"
"Q3",1951,80,20,12.23488395,0,"E1 Q3","UG","E1",328.9458497,5.79589314664135,6.23453175408042,"ARTR",0,0,10.9374089114156,0.38374616216784,0.226570671214877,0.13913,"Control","Historical","Control","Control"
"Q3",1951,91,13,0.12710425,0,"E1 Q3","UG","E1",48.02016461,3.87162101873392,4.6092284112414,"ARTR",7.64259766583564e-15,0,0.0729341441210274,0.0797716736466902,0.102843812918487,0.06563,"Control","Historical","Control","Control"
"Q3",1954,100,10,15.42482146,0,"E1 Q3","UG","E1",41.99337748,3.7375119268031,4.48811899142068,"ARTR",0.00565806889389932,0,0.0480536023950731,1.56213816366159,0.0612068908990178,0.16863,"Control","Historical","Control","Control"
"Q3",1954,102,10,0.407594854,0,"E1 Q3","UG","E1",80.92388488,4.39350902004483,4.50917444275885,"ARTR",8.97519526006364e-10,0,0.0116675,0.326947928721562,0.0463395804159888,0.47673,"Control","Historical","Control","Control"
"Q3",1954,112,1,9.31e-09,0,"E1 Q3","UG","E1",37.19164569,3.61608415783183,3.54395399957506,"ARTR",0,0,0.000152461410218944,2.38585843934044,0.010113125,0.00022,"Control","Historical","Control","Control"
"Q3",1954,80,23,6.873852696,0,"E1 Q3","UG","E1",529.1441979,6.27126098053584,6.43251691913026,"ARTR",0,0,0.135225090572928,0.160462842925101,1.70119790423801,0.01728,"Control","Historical","Control","Control"
"Q3",1954,91,16,0.001021451,0,"E1 Q3","UG","E1",73.37853748,4.29563148795719,4.25198174014526,"ARTR",0.00539817226146145,0,0.0799675842274934,0.0125083697425747,0.0181888648049064,0.02787,"Control","Historical","Control","Control"
"Q3",1955,100,11,15.36701676,0,"E1 Q3","UG","E1",88.95396524,4.48811899142068,4.41121995702899,"ARTR",0,0,0.0213827802759902,2.34193576870062,0.352562530736868,0.21756,"Control","Historical","Control","Control"
"Q3",1955,102,11,0.076487838,0,"E1 Q3","UG","E1",90.84678832,4.50917444275885,4.66234770253447,"ARTR",3.42157204613614e-11,0,0.203209947609289,0.768623485558733,0.0180641936404896,1.8776,"Control","Historical","Control","Control"
"Q3",1955,112,2,3.537763649,0,"E1 Q3","UG","E1",34.60347116,3.54395399957506,3.42421428111047,"ARTR",0,0,0.00225267691924937,2.21208624535131,0.0474780961981621,0.00149,"Control","Historical","Control","Control"
"Q3",1955,80,24,2.842358922,0,"E1 Q3","UG","E1",621.7368417,6.43251691913026,6.36890021956044,"ARTR",0,0,0.932639386372415,0.0484249047554475,0.402170782950816,0.51462,"Control","Historical","Control","Control"
"Q4",1932,84,1,13.5716285,0,"E1 Q4","UG","E1",38.73272834,3.65668493617849,3.63014960247682,"ARTR",0.291624636284189,0,0,2.89733312221423,2.38870516877751,0.00605,"Control","Historical","Control","Control"
"Q4",1932,86,1,30.01303395,0,"E1 Q4","UG","E1",91.56314447,4.51702883776682,4.31216344716107,"ARTR",0,0,0,2.78225508229595,1.56152786166653,0.17021,"Control","Historical","Control","Control"
"Q4",1932,87,1,0.0427941,0,"E1 Q4","UG","E1",76.55986169,4.33807294058612,4.22131534291414,"ARTR",0.0939828925382158,0,0,2.26690455502075,0.00879501753626177,0.00286,"Control","Historical","Control","Control"
"Q4",1933,86,2,28.51845585,0,"E1 Q4","UG","E1",74.60171134,4.31216344716107,3.9260612160386,"ARTR",0,0,0,2.30820922620503,2.00957093038883,0.03936,"Control","Historical","Control","Control"
"Q4",1933,87,2,3.92e-09,0,"E1 Q4","UG","E1",68.12303053,4.22131534291414,2.08982401615045,"ARTR",0.0139341198546856,0,0,5.02780043400779,0.0295821207711603,0,"Control","Historical","Control","Control"
"Q4",1933,89,1,5.245919881,0,"E1 Q4","UG","E1",76.77034353,4.34081841362464,4.56806731911834,"ARTR",0.646711350482865,0,0,2.85398830280391,31.6066145020695,0.00633,"Control","Historical","Control","Control"
