"species","quad","year","trackID","age","logarea","survives","distEdgeMin","allEdge","QuadName","Grazing","Group","W.ARTR","W.HECO","W.POSE","W.PSSP","W.allcov","W.allpts","Treatment","Period","Treatment2","Treatment3"
"POSE","Q2",2008,5,1.5,1.87256275917148,0,0,0,"E1 Q2","UG","E1",0.769884084079287,0,0.23381912418568,0.00019543090594468,0.727561017907712,0.05058,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2008,4,1,-1.38629436111989,1,20.860395,0,"E1 Q2","UG","E1",1.25129701544715,0,0.04601,0.00311097068575577,0.0875067828325977,0.18556,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2008,3,1.66666666666667,3.54990506898835,1,5.44438,0,"E1 Q2","UG","E1",63.6930376798026,0,0.000342510694699075,0.213159439002925,0.0123017966808695,0.63588,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2008,31,2,0,1,6.137316,0,"E1 Q2","UG","E1",0.621658463660698,0,0.333348399711592,0.0624995096476236,62.2604139509884,0.00969,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2008,12,1.5,-0.693147180559945,1,3.619184,0,"E1 Q2","UG","E1",3.04121562738986,0,0.0216920993604829,0.0698891788496605,0.0290893603070916,0.42006,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2008,11,1.5,3.10763295465509,1,0,0,"E1 Q2","UG","E1",14.5471551033546,0,3.90798504668055e-19,0.00207551926489826,0.000328116109086086,0.4245,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2008,15,1,-1.38629436111989,0,14.982495,0,"E1 Q2","UG","E1",1.00635735515769,0,0.544295852308802,0.0194305975371355,54.9041682660974,0.02154,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2008,8,1.8,3.15361411517917,1,18.312614,0,"E1 Q2","UG","E1",52.3428106180696,0,0.00129503146787246,1.32693602464048,0.335934274747905,0.02542,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2008,13,1,-1.38629436111989,0,5.39394899999999,0,"E1 Q2","UG","E1",64.8111491072874,0,0.494758243371967,0.000162342446504362,0.00031183480952726,0.56102,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2008,10,1.5,-0.693147180559945,1,0.529369000000003,0,"E1 Q2","UG","E1",67.5455585566315,0,0.182601878383273,0.00199972317034802,0.108706311283159,0.36804,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2008,17,1.66666666666667,-0.287682072451781,1,16.142043,0,"E1 Q2","UG","E1",3.95469469040328,0,0.0213160906205251,0.555740100433001,0.0899314345581328,0.03267,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2008,16,1,-1.38629436111989,1,6.87786799999999,0,"E1 Q2","UG","E1",65.7734440149894,0,0.895175738078433,0.000145,0.000266948107337718,0.69262,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2008,1,1,0.964377783151354,1,10.403601,0,"E1 Q2","UG","E1",0.22022615320141,0,0.208738728148528,0.0114036856556016,62.9876563752918,0.13748,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2008,28,2,-1.38629436111989,0,12.477509,0,"E1 Q2","UG","E1",67.354968566478,0,0.0403586316689566,0.00048,0.187124109539593,0.18787,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2009,20,3,2.30373176558088,1,13.216184,0,"E1 Q2","UG","E1",67.3930818605595,0,0.0578057774642909,0.0509994539923229,0.00199664046926124,0.19927,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2009,14,2,1.21980124375598,1,10.578014,0,"E1 Q2","UG","E1",0.73595619822977,0,0.0548964637244769,0.0404277058336135,62.621883370679,0.03734,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2009,9,3,3.23855866308952,1,0,0,"E1 Q2","UG","E1",64.3382145124354,0,0.00188863548920025,0.263710156975618,0.0562840819056775,0.13187,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2009,3,2.66666666666667,3.01179403825797,1,4.650512,0,"E1 Q2","UG","E1",0.315657190650957,0,0,0.196599401340827,0.0667819682923758,0.44865,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2009,16,2,-0.693147180559945,0,5.01879,0,"E1 Q2","UG","E1",64.3773327442455,0,0.0964968636858586,0.00414012240040279,0.000282433368095745,0.40605,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2009,11,3,3.47986412232832,1,1.996288,0,"E1 Q2","UG","E1",8.81096435665555,0,0.00177232034268133,0.102821685284024,0.0206084689510998,2.33603,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2009,2,3,3.84370472035904,1,14.624675,0,"E1 Q2","UG","E1",0.863257960321167,0,7.25127062124561e-05,7.61247411476789,14.1340336664753,0.44393,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2009,23,2,1.10878599543373,1,16.272573,0,"E1 Q2","UG","E1",68.021730959362,0,0.793730371038348,0.140679643652599,0.0210704267929653,1.1967,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2009,8,3,3.100949216213,1,16.003298,0,"E1 Q2","UG","E1",6.82713610976965,0,0.00204399050189846,2.99398720714492,0.108051431595448,0.19119,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2009,31,3,-1.38629436111989,1,7.30758299999999,0,"E1 Q2","UG","E1",0.78229186089328,0.0218471620019813,0.118851964283147,0.132416829716446,61.5902875250538,0.01673,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2009,21,2.33333333333333,3.18282460096278,1,1.419938,0,"E1 Q2","UG","E1",67.752583866416,0,0.505460368059773,0.323806565081533,0.0565073496383696,0.08276,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2009,6,2.75,3.92021677091904,1,1.027369,0,"E1 Q2","UG","E1",51.006177926144,0,0,0.000295238231836364,3.15697578659272,0.77512,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2009,18,2,-1.38629436111989,0,9.720154,0,"E1 Q2","UG","E1",0.250948088499419,0,0.465718967284889,0.00868016739387773,62.8296480118162,0.09389,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2009,7,3,3.777284714205,1,0,0,"E1 Q2","UG","E1",38.665597222734,0,0.000357500000002898,0.162647384457003,0.704698864402692,0.19236,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2009,25,1,-1.38629436111985,0,8.46169599999999,0,"E1 Q2","UG","E1",66.3069881911221,0,0.162927904235413,0.00386946079910138,0.000230625,0.29931,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2009,22,2,2.10222402513222,0,10.546371,0,"E1 Q2","UG","E1",66.7659578233578,0,0.573785545870427,2.94427734105081,0.105172811626495,0.29126,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2009,4,3,2.65681576955779,1,6.042948,0,"E1 Q2","UG","E1",5.29831035896969,0,0.0284771083036924,3.050175e-05,0.138481026275018,1.35711,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2010,21,4,3.88595493041994,1,17.771018,0,"E1 Q2","UG","E1",67.3802766878705,0,0.0411138253365781,0.0313784661058692,0.00690655594138165,0.67368,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2010,4,3.88888888888889,2.90943841920225,1,3.979278,0,"E1 Q2","UG","E1",23.1598888980467,0,0.0567670057533751,0,0.15830276490656,0.1456,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2010,2,4,4.37633278804001,1,14.988953,0,"E1 Q2","UG","E1",0.795109725142815,0,0.00369221085268249,6.04682791868667,2.15120970205122,0.28362,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2010,14,3,2.60470204891175,1,11.596207,0,"E1 Q2","UG","E1",0.484063832574816,0,0.0150758234433372,0.0154127795772521,63.4287516693413,0.02573,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2010,29,1,-0.00736419376759156,0,8.53120200000001,0,"E1 Q2","UG","E1",57.5991112626946,0,0.305467137933492,0.000387686239721477,0.347909531217743,1.56811,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2010,23,3,0.743160524068993,1,16.688227,0,"E1 Q2","UG","E1",23.1905710207951,0,0.625455374438086,1.88562890053105,1.42556498611812,0.2571,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2010,8,4,2.89748376708549,1,21.487304,0,"E1 Q2","UG","E1",58.848744498471,0,0.0107590914174852,2.78535095325511,0.172334979657855,0.23945,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2010,17,4,-1.38629436111989,0,24.085751,0,"E1 Q2","UG","E1",5.01888453191891,0,0.0130512289831185,0.000244522275957912,0.0492449720067382,0.54803,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2010,7,3.5,3.20508678477901,1,0.553342999999998,0,"E1 Q2","UG","E1",2.5041677143838,0,0,0.0209420408624988,35.1190132230139,0.70208,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2010,3,3,2.1772410919143,1,5.532577,0,"E1 Q2","UG","E1",0.867331146390677,0,0.00270343991312436,2.67664462552012e-05,0.213066214266314,0.03597,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2010,9,3.88888888888889,3.65279051223277,1,0,0,"E1 Q2","UG","E1",9.21029040272842,0,0.000240616597779165,0.10232554748428,0.150966550296518,0.23674,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2010,1,3,0.58942256163894,1,7.37622399999999,0,"E1 Q2","UG","E1",1.39415206207172,0,0.567045062325612,0,61.5199057644091,0.0153,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2010,20,4,2.53304029349801,1,10.842509,0,"E1 Q2","UG","E1",63.5688035227667,0,0.0724721345056062,0.0603905381119515,0.0129498011895282,0.72656,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2010,11,4,3.38413475244778,1,0.043255,0,"E1 Q2","UG","E1",1.65551533165866,0,0.00166834144258024,0,0.0301933729280464,0.41313,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2010,6,3.6875,3.66587196519376,1,0,0,"E1 Q2","UG","E1",1.94532603870286,0,0.0106294941585291,0,0.436043544582628,1.28206,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2010,30,1,-1.38629436111989,1,14.090882,0,"E1 Q2","UG","E1",17.2263103469166,0,0.0561582445166871,0.0666117964211799,12.4067841553775,1.88229,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2010,26,1,0.948550981432099,1,27.332772,0,"E1 Q2","UG","E1",0.511625448054209,0,0.494617081602645,0.164297502632252,0.408408815241538,0.42268,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2010,31,3,-0.287682072451781,1,3.73347899999999,0,"E1 Q2","UG","E1",59.5394014209536,0,0.0972988104999106,0.000446060581781957,40.3434849039308,0.0016,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2010,28,1,-0.452996646147266,0,11.707389,0,"E1 Q2","UG","E1",57.8717106827982,0,0.410058172174025,0.00127007613520349,0.376910765545272,0.59971,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2011,37,1,-1.38629436111989,0,15.064509,0,"E1 Q2","UG","E1",30.86513603052,0,0.00638549355772015,0.00352526149788518,31.2423362283817,0.3418,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2011,6,4.8,3.70364151436554,1,0,0,"E1 Q2","UG","E1",4.8748471064295,0,0.000325828394114032,5e-06,1.55977888554303,2.56655,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2011,35,3.66666666666667,1.87664848076466,1,0,0,"E1 Q2","UG","E1",37.611030264145,0,0.000480959579234317,0.000145,36.4451070456807,0.37813,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2011,8,5,2.6175033641611,1,26.859922,0,"E1 Q2","UG","E1",47.0398659057609,0,0.000847882428450521,0.494972112846907,0.542046827895804,0.09045,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2011,23,3,-1.38629436111989,1,17.508237,0,"E1 Q2","UG","E1",5.35370662582992,0,0.0946351846474383,0.0265222748079884,26.1382724972716,0.82344,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2011,3,4.8,2.04785388516823,1,4.877441,0,"E1 Q2","UG","E1",0.628609820450863,0,8.3589489671679e-06,8.45945152389266e-05,0.0545916009329033,0.05548,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2011,21,5,2.18359361763635,1,18.116192,0,"E1 Q2","UG","E1",67.8325568660958,0,0.00791077073808097,0.0679776781904858,0.166096542386549,0.48404,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2011,14,4,0.693147180559945,1,11.294955,0,"E1 Q2","UG","E1",2.76449080704174,0,0.00478404311764679,0.0172500364510182,63.3660941735132,0.0101,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2011,31,2,0.0394792349600816,1,9.01450700000001,0,"E1 Q2","UG","E1",66.4156867623931,0,0.149561020782958,0.000978236436290746,1.58915520801365,0.87245,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2011,40,1,-1.38629436111989,1,23.528286,0,"E1 Q2","UG","E1",58.1662277576995,0,0.472978072518536,0.0105996426742607,6.18178386612321,0.4532,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2011,34,3.66666666666667,-0.287682072451781,1,1.461992,0,"E1 Q2","UG","E1",59.288044955259,0,0.0155474844834223,0.00663059729101433,27.0644600577288,0.04877,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2011,38,1,-1.38629436111989,0,21.305781,0,"E1 Q2","UG","E1",49.7493426204869,0,0.473544284113079,0.00625179775445052,8.72760285899164,0.22896,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2011,36,1,-1.38629436111989,1,29.510788,0,"E1 Q2","UG","E1",60.3318564473482,0,0.000110759600367421,0.153194113512891,0.517791755440639,0.64986,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2011,9,4.33333333333333,-0.287682072451781,1,8.724053,0,"E1 Q2","UG","E1",67.0911329466682,0,2.63101297910622,0.396644851318944,0.473327282738696,1.55727,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2011,39,1,-1.38629436111989,1,22.311201,0,"E1 Q2","UG","E1",55.0535152569349,0,0.628636148122474,0.00841362541228273,7.40488482723107,0.2324,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2011,7,4.5,2.79832815097449,1,0,0,"E1 Q2","UG","E1",47.3912628879335,0,0,0.130182778089547,0.278560355218224,0.31883,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2011,11,5,3.72514137686517,1,0,0,"E1 Q2","UG","E1",1.20479846508975,0,0.000606590807630052,0,0.16474050017,1.87033,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2011,30,2,-1.38629436111989,0,15.232816,0,"E1 Q2","UG","E1",5.42741143500174,0,0.0952003165165983,0.0168570454400836,28.9455748290283,0.3859,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2011,4,4.875,2.47911374401728,1,1.556148,0,"E1 Q2","UG","E1",18.3252663873941,0,0.065558598273089,0,0.099597176636221,0.46564,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2011,33,1,-1.38629436111989,1,9.67655499999999,0,"E1 Q2","UG","E1",31.3002238328983,0,0.284204228682507,0.0892636130017439,1.0793701378175,0.99058,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2011,12,5,-1.38629436111989,0,4.53407,0,"E1 Q2","UG","E1",45.3008468099402,0,0.00387870907540636,0.193678023687219,0.877911535286498,0.82878,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2011,20,5,-0.693147180559945,1,13.433646,0,"E1 Q2","UG","E1",67.1987967395666,0,0.000471872002272346,0.229332633934117,4.16105605966203,0.25697,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2011,26,2,2.27484814734092,1,25.72665,0,"E1 Q2","UG","E1",0.0807485967342912,0,0.222724865353409,0.0762640840461477,0.466387331173462,0.76259,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2011,2,5,4.0349778135378,1,14.137876,0,"E1 Q2","UG","E1",0.585819041395457,0,0.00313276766607996,1.9916736276763,10.0541096468071,0.18991,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2012,23,5,2.26954000759131,1,17.814828,0,"E1 Q2","UG","E1",11.3336528906706,0,0.329399369770775,0.337078470308852,10.8855176048401,0.53033,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2012,1,5,-0.693147180559945,0,9.603416,0,"E1 Q2","UG","E1",0.489829743123004,0,1.82851474819743,0.000165,62.0464209802792,0.13594,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2012,40,2,-1.38629436111989,0,24.279001,0,"E1 Q2","UG","E1",65.1187710033966,0,0.852517992362454,0.0279997825911608,0.81269610342216,0.05826,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2012,42,1,-1.38629436111989,0,9.110311,0,"E1 Q2","UG","E1",61.1452158719517,0,0.113365362119228,0.44562686202961,5.37667434447486,0.53719,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2012,7,5.33333333333333,3.15020751605027,1,0,0,"E1 Q2","UG","E1",53.9404406180414,0,0,0.138878958129108,2.03306054350256,0.87054,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2012,14,5,0.405465108108164,1,9.509749,0,"E1 Q2","UG","E1",0.867731396285418,0,0.020777638902268,0.00774114113241963,61.8230188634485,0.01582,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2012,6,5.8,4.14693571312556,1,0,0,"E1 Q2","UG","E1",25.50889806191,0,0.00294563823829012,2.5e-05,5.33618184386987,2.11031,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2012,26,3,2.08901791338112,1,25.352557,0,"E1 Q2","UG","E1",0.845251631327846,0,0.211872455804103,0.39353456472247,4.30074119610413,1.58506,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2012,2,6,4.15288842375283,1,14.83976,0,"E1 Q2","UG","E1",13.3103463756198,0,0.00335729068822846,1.14879881121845,3.49822722636124,0.05815,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2012,27,3,2.95156310418727,1,0.645898000000003,0,"E1 Q2","UG","E1",56.1097290681209,0,0.001254620245877,0.0765159898000155,0.237320035153456,0.47345,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2012,35,4.66666666666667,2.82830059999049,1,0,0,"E1 Q2","UG","E1",10.0379813058972,0,0,0.0101671207042675,17.7530345763627,0.00083,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2012,36,2,-1.38629436111989,1,29.844867,0,"E1 Q2","UG","E1",57.169634940416,0,2.36864515791928e-05,0.0575206358711551,0.262691389205192,0.55445,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2012,34,6,2.66001453841802,0,3.274097,0,"E1 Q2","UG","E1",0.259313894331904,0,0.828633705000641,3e-05,55.3416787055548,0.00479,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2012,9,5.75,3.30822409796621,1,0,0,"E1 Q2","UG","E1",24.856006109275,0,0.00501224419115186,0.0300746212267111,0.867811390407853,0.44258,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2012,21,6,3.31322446009715,1,18.140656,0,"E1 Q2","UG","E1",67.8428538873191,0,0.0132199978997487,0.312234050735951,10.3761871480145,0.65695,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2012,4,5.83333333333333,3.84231603753923,1,2.269464,0,"E1 Q2","UG","E1",21.3707717508661,0,0.0518722592055542,0.00441543755237721,0.214512862425284,0.28278,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2012,8,6,3.30261284185776,1,24.059008,0,"E1 Q2","UG","E1",7.24434042379552,0,0.00317282521815577,2.91272618778874,0.594952719668849,0.06461,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2012,45,1,-1.38629436111989,0,14.389822,0,"E1 Q2","UG","E1",48.9020977592456,0,0.81591817313875,0.0385425500311446,2.26571448362014,0.41561,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2012,31,5,-0.287682072451781,0,7.09868900000001,0,"E1 Q2","UG","E1",22.6964739256981,0,0.0490756076181975,0.0015834059853759,41.0263804419458,0.00014,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2012,44,1,-1.38629436111989,0,22.033385,0,"E1 Q2","UG","E1",0.205609389600929,0,0.0257331219326908,0.00667675266867065,0.108877851655507,0.09382,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2012,39,2,-0.693147180559945,0,20.574827,0,"E1 Q2","UG","E1",63.0720633622272,0,0.439418485263809,0.0143624859488649,1.34320079283362,0.01581,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2012,11,6,3.86384419594731,1,0,0,"E1 Q2","UG","E1",0.457114136440532,0,0.00278361210756858,1.7751192431257,0.503425062432591,1.68788,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2012,48,1,-1.38629436111989,0,11.120363,0,"E1 Q2","UG","E1",19.4623507795907,0,0.037287461189042,0.00099873558871682,0.103810482987189,1.01257,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2012,3,5.8,3.34443000147889,1,4.573905,0,"E1 Q2","UG","E1",0.188221078423162,0,2.38169452619265e-05,0.00667316965196423,0.104160313157868,0.09376,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2012,43,1,-1.38629436111989,1,15.733727,0,"E1 Q2","UG","E1",47.5338141334071,0,0.175729801754942,0.0658000928598189,1.30343214113809,0.41738,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2013,26,4,2.89139773406618,0,24.704271,0,"E1 Q2","UG","E1",0.384297373759569,0,0.44725796728424,0.799125683440249,8.68596698091971,1.47637,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2013,21,7,3.87369670659419,1,18.609882,0,"E1 Q2","UG","E1",42.3461944143291,0,0.00129857827818091,0.485714863154409,2.12807040979445,0.46525,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2013,27,4,2.4148618098749,0,0.300679000000002,0,"E1 Q2","UG","E1",44.106758884528,0,0.000158371947144433,0.314423201938813,1.87033986934612,0.04774,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2013,20,7,-1.38629436111989,0,13.186022,0,"E1 Q2","UG","E1",51.4222981430162,0,3.86573819049626,0.01711346109209,0.105740923808316,0.02003,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2013,2,7,4.35185765157516,1,13.062582,0,"E1 Q2","UG","E1",0,0,0.00541707526265653,2.09012070611786,54.0871702377762,0.01662,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2013,23,6.33333333333333,1.98656528533606,1,17.140196,0,"E1 Q2","UG","E1",49.0105194977416,0,4.95103899197994e-05,0.112610735593425,56.3970962961285,0.54418,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2013,43,2,-1.38629436111985,0,14.676651,0,"E1 Q2","UG","E1",51.8498059876535,0,0.214973527767861,0.0163376717219413,3.55003520341379,1.02295,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2013,11,7,3.61541729552886,0,0.521307,0,"E1 Q2","UG","E1",0.681841134004017,0,0.00273392837187499,3.33204132961394,0.0700546854320449,1.53711,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2013,35,3,1.33735359445631,0,6.989136,0,"E1 Q2","UG","E1",62.2415190747895,0,0.012838448824666,0.0171072931600096,1.17274460701795,0.51195,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2013,4,7,4.11588221427607,1,0.427455,0,"E1 Q2","UG","E1",5.39885831755655,0,0.0164709633400989,0.0215197007672977,0.131108125779281,0.4936,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2013,33,3,-1.38629436111989,0,6.624343,0,"E1 Q2","UG","E1",60.4695266601741,0,2.2193522532349,0.0304667182755384,0.780696820476619,0.56543,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2013,8,7,3.44246942058373,1,24.231043,0,"E1 Q2","UG","E1",3.62824697285509,0,0.000211650712694381,2.94165526247733,0.989279529363796,0.00741,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2013,14,6,-1.38629436111989,0,16.040504,0,"E1 Q2","UG","E1",0.192797320573817,0,0.00478582916026033,0.0137551106965019,63.6375896795046,0.13597,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2013,36,3,1.30009373800668,0,27.044592,0,"E1 Q2","UG","E1",64.2290869820411,0,7.50000000310862e-06,0.0797803921570341,12.6768004390457,0.63281,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2013,3,6,2.93945010885767,1,2.637976,0,"E1 Q2","UG","E1",0.136313655815516,0,0.00567794201809526,0.0146264809030674,0.0194735500963349,0.23167,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2013,6,6.5,3.85509991671108,1,0,0,"E1 Q2","UG","E1",2.02233459155765,0,0.0162801525110674,0,2.6674984567517,0.54969,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2013,7,6.5,3.83093545719387,1,0,0,"E1 Q2","UG","E1",32.9771193389473,0,0,0.12026165399111,27.1050513692877,0.11246,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2013,9,6.85714285714286,3.90837357498676,1,0,0,"E1 Q2","UG","E1",4.55204326016311,0,0.0129846015443968,0.0817554573886567,0.881294847862689,0.38705,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2014,23,6,2.46921373470448,1,13.114882,0,"E1 Q2","UG","E1",39.7295261452144,0,0,0.126162623410589,23.4076785839545,0.42439,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2014,7,7,3.35368584673496,1,15.141776,0,"E1 Q2","UG","E1",18.2336901720419,0,0.000589598254313576,0.00282572802542385,0.145262399617039,0.02163,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2014,8,8,3.74771078869099,1,23.046691,0,"E1 Q2","UG","E1",22.9839752723595,0,0.00014952609388817,3.75838099233362,0.181090751663288,0.00644,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2014,3,7,3.395597440934,1,4.801289,0,"E1 Q2","UG","E1",0.340425955539282,0,4.8295589749614e-16,0.0292573913106755,0.00224397359288165,0.23156,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2014,2,8,2.77172159873108,1,15.675686,0,"E1 Q2","UG","E1",0,0,2.4147794874807e-16,1.62284284358639,15.7237565096983,0.04681,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2014,6,7.25,3.82150221649893,1,0,0,"E1 Q2","UG","E1",1.35961064921995,0,0.0208052492781302,1.76702585588047e-05,0.470738544634075,0.02348,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2014,4,8,3.27684959822491,1,0.957025,0,"E1 Q2","UG","E1",37.3885576184107,0,0.0896962814036257,0.00499601505716914,0.0415004425652054,0.61229,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2014,9,7.66666666666667,4.09048244586156,1,0,0,"E1 Q2","UG","E1",5.70272505742242,0,0.0361826445714426,0.107185520397032,0.321627967545092,0.00622,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2015,55,1,-1.38629436111989,0,39.674164,0,"E1 Q2","UG","E1",3.83335878373613,0,2.70080331239028,1.06024708295682,0.0586840389059273,1.39563,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2015,2,9,-1.38629436111989,1,18.097886,0,"E1 Q2","UG","E1",0.106622122335211,0,0,0.084451074537007,46.8087115481144,0.05163,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2015,6,8.85714285714286,2.06519832908862,1,0.303839,0,"E1 Q2","UG","E1",43.8077233271184,0,0,0.46882523474824,0.0122169783495639,0.20209,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2015,49,1,1.91286659697817,1,41.368934,0,"E1 Q2","UG","E1",2.71660883684452,0,0.437039945694544,1.35751115446362,0.034981366078774,1.03324,"Control","Modern","Modern","ControlModern"
"POSE","Q2",2015,51,1,-1.38629436111989,0,6.833645,0,"E1 Q2","UG","E1",0.0812513226180024,0,0.0741819490979838,0.014575,59.7369162033779,0.0153,"Control","Modern","Modern","ControlModern"
